number of frame,current time (s),camera motion_x,camera motion_y,internal motion mean_x,internal motion mean_y,internal motion velocity
635,25.4,0.0,0.0,0.08295979064187886,0.040681898328993056,0.09239774734805443
636,25.44,0.0,0.0,0.11674770779079861,0.03346562138310185,0.12144947545775084
637,25.48,0.0,0.0,0.012029029940381462,0.0789342056086034,0.0798455156935433
638,25.52,0.0,0.0,0.07624809359326774,0.03404585473331404,0.08350384422964993
639,25.56,0.0,0.0,0.1682765480324074,0.02118763488016011,0.16960516645880247
640,25.6,0.0,0.0,0.15382272979359568,0.018314576325593173,0.15490918599986098
641,25.64,0.0,0.0,0.13650993441358025,-0.06801442087432484,0.15251532264159487
642,25.68,0.0,0.0,0.20459817768614968,-0.006800803196283034,0.20471117516297896
643,25.72,0.0,0.0,0.1664307544849537,-0.013750162948796779,0.16699779345712745
644,25.76,0.0,0.0,0.19721403899016204,-0.0005786707371841243,0.19721488796395475
645,25.8,0.0,0.0,0.20065485448013118,0.002609193119001977,0.2006718179395773
646,25.84,0.0,0.0,0.2058396327642747,-0.023013122935353975,0.20712208535974425
647,25.88,0.0,0.0,0.20621565453800153,-0.03313548900462963,0.20886085513593092
648,25.92,0.0,0.0,0.20875923816068673,-0.010132099669656636,0.20900497353208172
649,25.96,0.0,0.0,0.21637547622492284,0.01065405669035735,0.21663761362128114
650,26.0,0.0,0.0,0.20090134608892746,0.020039812252845294,0.2018983529786023
651,26.04,0.0,0.0,0.17752632800443674,0.01803747860001929,0.17844031990832399
652,26.08,0.0,0.0,0.1694993911554784,0.0343927604769483,0.17295347806650957
653,26.12,0.0,0.0,0.18861299491222994,0.049117842309268904,0.19490362819321524
654,26.16,0.0,0.0,0.1663362780912423,0.0034433188261809174,0.16637191425774311
655,26.2,0.0,0.0,0.17387998227719909,0.059993726942274304,0.18393883632648989
656,26.24,0.0,0.0,0.15691911108699846,0.008331553141276041,0.15714013555447784
657,26.28,0.0,0.0,0.16499431845582563,0.008866220168125482,0.1652323666318802
658,26.32,0.0,0.0,0.14617544668692128,-0.03343964753327546,0.14995156298375373
659,26.36,0.0,0.0,0.17129671826774692,0.008593140590338059,0.17151212130489546
660,26.4,0.0,0.0,0.1755695559654707,0.00042287741178347743,0.17557006523669672
661,26.44,0.0,0.0,0.19154155213155863,0.045002305772569445,0.1967571440070587
662,26.48,0.0,0.0,0.17232280213155865,-0.03936408148871528,0.17676164472510017
663,26.52,0.0,0.0,0.19176301179108796,-0.00797599321530189,0.19192881273784684
664,26.56,0.0,0.0,0.17312007197627316,-0.0048247193701473285,0.1731872894818516
665,26.6,0.0,0.0,0.14879338770736883,0.025285913914809992,0.15092663670784742
666,26.64,0.0,0.0,0.16294218086902007,-0.002700095706515842,0.16296455081758363
667,26.68,0.0,0.0,0.17836097246334875,0.0672662052107446,0.19062365766484876
668,26.72,0.0,0.0,0.20386768482349538,-0.05283834198374807,0.21060371150310614
669,26.76,0.0,0.0,0.2032655014226466,-0.03368072886525849,0.20603702474432842
670,26.8,0.0,0.0,0.18841206114969136,0.013796426278573495,0.18891650580278885
671,26.84,0.0,0.0,0.1846257866753472,-0.0014926219280855155,0.18463182018739624
672,26.88,0.0,0.0,0.18349024643132716,0.00847506864571277,0.18368586587970973
673,26.92,0.0,0.0,0.2017517391251929,0.008212381056797358,0.20191881398884537
674,26.96,0.0,0.0,0.19035624939718365,-0.022848435390142748,0.19172259304615175
675,27.0,0.0,0.0,0.1956651023582176,0.013045976426866319,0.1960995404935517
676,27.04,0.0,0.0,0.19919533058449074,-0.01592556611991223,0.19983093700151697
677,27.08,0.0,0.0,0.2031740993923611,-0.003888322100227262,0.2032113031124306
678,27.12,0.0,0.0,0.20635436258198303,0.02448629308629919,0.2078020729100763
679,27.16,0.0,0.0,0.21186065297067902,0.01341631571451823,0.21228502962883208
680,27.2,0.0,0.0,0.202740177107446,0.019236075318889854,0.2036506960637075
681,27.24,0.0,0.0,0.19657558111496914,-0.003454776104585624,0.19660593726696207
682,27.28,0.0,0.0,0.20591002664448302,0.08427451804832176,0.2224885018714644
683,27.32,0.0,0.0,0.1952125229070216,0.0015576792351993513,0.19521873748266125
684,27.36,0.0,0.0,0.17998459804205247,-0.012122508861400464,0.18039237997613403
685,27.4,0.0,0.0,0.1811860411844136,0.0032380975322958863,0.18121497398313607
686,27.44,0.0,0.0,0.16576241198881173,-0.024966652952594523,0.16763207028490656
687,27.48,0.0,0.0,0.16623253339602623,-0.0066536138087143135,0.1663656386877305
688,27.52,0.0,0.0,0.1623232693142361,-0.023616201141734183,0.16403221853413089
689,27.56,0.0,0.0,0.16634907286844136,-0.002683012691544898,0.1663707083632603
690,27.6,0.0,0.0,0.17549997588734567,-0.001549952471697772,0.1755068200644164
691,27.64,0.0,0.0,0.17620055398823303,0.0016071094701319566,0.17620788298657133
692,27.68,0.0,0.0,0.18835651162229938,0.00989654352635513,0.18861632231673495
693,27.72,0.0,0.0,0.1761406491126543,-0.012873188536844136,0.1766104392524189
694,27.76,0.0,0.0,0.17344239788290894,0.03002534089265046,0.17602211928929035
695,27.8,0.0,0.0,0.1689699375482253,-0.0028948138672628522,0.16899473288353475
696,27.84,0.0,0.0,0.16168321397569443,-0.012607242913893712,0.16217399377027167
697,27.88,0.0,0.0,0.16364333164544753,-0.016256700680579668,0.1644488379680437
698,27.92,0.0,0.0,0.16190624095775463,0.016591979603708527,0.16275418473342057
699,27.96,0.0,0.0,0.1629718695746528,0.012529773476683064,0.16345282345690645
700,28.0,0.0,0.0,0.15487877363040123,0.0038700157919047793,0.15492711687592545
701,28.04,0.0,0.0,0.13242392457561727,-0.053396836269048994,0.1427841655210843
702,28.08,0.0,0.0,0.11517322681568287,0.06224630473572531,0.1309178163138597
703,28.12,0.0,0.0,0.06093408655237269,0.0068903336701569735,0.06132242332180085
704,28.16,0.0,0.0,0.13608072916666666,-0.03719069115909529,0.14107130239500482
705,28.2,0.0,0.0,0.146408389998071,-0.03624527542679398,0.1508281692940394
706,28.24,0.0,0.0,0.1340234676408179,0.010301554173599054,0.13441879294526105
707,28.28,0.0,0.0,0.12014469099633487,0.01787639099874614,0.12146732947482151
708,28.32,0.0,0.0,0.11746769657841435,0.01975578213915413,0.11911738188597053
709,28.36,0.0,0.0,0.11221331561053241,0.020796467345437886,0.11412414842774872
710,28.4,0.0,0.0,0.09667710292486496,-0.04157794340157214,0.10523871724536209
711,28.44,0.0,0.0,0.0876294548128858,-0.011396540889033566,0.0883674289262679
712,28.48,0.0,0.0,0.07951851550443673,-0.025222968584225503,0.08342297316824768
713,28.52,0.0,0.0,0.08669422290943286,0.021695703577112268,0.08936773377218624
714,28.56,0.0,0.0,0.09053613733362269,0.0006234614643049829,0.09053828398799074
715,28.6,0.0,0.0,0.09211497365692516,0.010556332623517071,0.09271787600174168
716,28.64,0.0,0.0,0.10564160759066359,-0.023409604673032408,0.10820424596700173
717,28.68,0.0,0.0,0.09239796579619984,-0.008337269535771123,0.09277334825577771
718,28.72,0.0,0.0,0.10224412706163194,-0.0158849099241657,0.10347072959003428
719,28.76,0.0,0.0,0.09512998227719907,-0.006980572453251592,0.09538575323304474
720,28.8,0.0,0.0,0.1012664192105517,-0.011959561948423032,0.10197018574919516
721,28.84,0.0,0.0,0.10883165147569444,-0.011186051545319734,0.1094050095384191
722,28.88,0.0,0.0,0.09740453649450231,-0.047628900975356867,0.10842580844904585
723,28.92,0.0,0.0,0.10659628785686728,0.0022625127250765578,0.10662029613865853
724,28.96,0.0,0.0,0.08570906274112654,-0.0645921645929784,0.10732283616625485
725,29.0,0.0,0.0,0.06139354187765239,-0.04867223292221258,0.07834636712647991
726,29.04,0.0,0.0,0.06591252833236882,0.002424292623260875,0.06595709655441574
727,29.08,0.0,0.0,0.05294814498336227,0.05591776153187693,0.07700845480799498
728,29.12,0.0,0.0,0.11820494851948303,0.004668297944245515,0.11829709573861008
729,29.16,0.0,0.0,0.11437496232397762,-0.014984124266071083,0.11535231244596858
730,29.2,0.0,0.0,0.11585920922550154,-0.004944416564187886,0.11596466538355016
731,29.24,0.0,0.0,0.0869818416642554,-0.0036402478630160108,0.08705798173521938
732,29.28,0.0,0.0,0.08096003779658564,0.0004255426371539081,0.0809611561587445
733,29.32,0.0,0.0,0.0950547507957176,0.005814486374089748,0.09523242042828928
734,29.36,0.0,0.0,0.0812626063970872,-0.009707332658179012,0.08184035377357839
735,29.4,0.0,0.0,0.0831732780550733,-0.002496665436544536,0.08321074161866708
736,29.44,0.0,0.0,0.07495603208188657,-0.01684837247118538,0.07682626113763838
737,29.48,0.0,0.0,0.07288961528260031,0.008241205097716532,0.07335402836591941
738,29.52,0.0,0.0,0.08042336546344521,0.034803402747636956,0.0876310136611525
739,29.56,0.0,0.0,0.08483662169656636,0.026142591311607833,0.08877323617719514
740,29.6,0.0,0.0,0.09199444052613812,-0.05120563271604938,0.10528529768950701
741,29.64,0.0,0.0,0.09035545066550926,-0.03562310489607446,0.09712421462953512
742,29.68,0.0,0.0,0.09702185360001929,0.027267098132474923,0.1007806266925821
743,29.72,0.0,0.0,0.08578727062837577,0.011918605286398052,0.08661125188934253
744,29.76,0.0,0.0,0.09195108295958719,0.006635536853178048,0.09219019474310036
745,29.8,0.0,0.0,0.10984316225405093,0.01994179431303048,0.11163868260774566
746,29.84,0.0,0.0,0.10403324080102237,0.020954081217447917,0.10612251745615021
747,29.88,0.0,0.0,0.11156097035349151,0.0037005254957411023,0.11162232749390796
748,29.92,0.0,0.0,0.09841701177903163,-0.010508266496069637,0.09897642078932978
