number of frame,current time (s),camera motion_x,camera motion_y,internal motion mean_x,internal motion mean_y,internal motion velocity
557,22.28,-0.2261134274303913,0.08203691244125366,-0.6473728404129729,1.6144273284923882,1.739387016591601
558,22.32,-0.200498070102185,0.7435471713542938,-1.114804061456457,2.238077298167311,2.5003555923131615
559,22.36,-0.09052721969783306,0.6296669840812683,-0.6195394517913645,1.767387655193423,1.8728289446866337
560,22.4,-0.15708108246326447,0.5938186943531036,-0.5356242970699145,3.2734869576530694,3.317018276937344
561,22.44,-0.058954198844730854,0.295515313744545,0.10020783834849242,1.3080252678526771,1.3118581143582355
562,22.48,-0.24421725701540709,0.3196136876940727,-0.17240938264508676,4.331672963540496,4.335102727536196
563,22.52,-0.016785806976258755,0.1845100000500679,-0.6824462652652535,3.862315810135117,3.9221443525441764
564,22.56,0.02234547585248947,0.04495394602417946,-0.8772313627159154,8.437850837926439,8.48332845213648
565,22.6,-0.0833017723634839,0.27407655119895935,0.02462021839333537,5.460700165622028,5.460755666936416
566,22.64,0.20764705538749695,0.2656874805688858,0.3750436757081821,7.1722180942767935,7.18201713661003
567,22.68,0.15681839734315872,0.24121365696191788,0.17531864692767463,5.325116397050428,5.328001620691934
568,22.72,0.05010627955198288,0.4300052523612976,0.005077428733125146,6.937129682052283,6.9371315401896005
569,22.76,-0.012594630243256688,0.23740852624177933,-0.10213028204696321,4.746497241505134,4.747595881930858
570,22.8,-0.09323355928063393,0.25269728153944016,-0.18165624588911916,7.89988759500377,7.901975892481892
571,22.84,-0.07261819764971733,0.20339790731668472,0.273234758220705,6.220419608115414,6.226417696727922
572,22.88,0.010534514556638896,0.21400751173496246,-0.5358127745875031,10.784391408018124,10.797693891324494
573,22.92,0.031668554060161114,-0.00475235003978014,-0.5444861177175685,7.973367801428669,7.991937138719661
574,22.96,-0.013486917596310377,0.035819267854094505,-1.1791437729901093,9.894947514553312,9.964956916773204
575,23.0,-0.0015886751934885979,-0.0040650086011737585,-1.0986373809407706,6.999372203817223,7.085069889730769
576,23.04,0.0,0.0,7.303630312283834e-06,4.736016745920534e-06,8.70476136124081e-06
577,23.08,-0.0021861400455236435,-0.0014659164007753134,-2.0462024112662047,8.63993235158596,8.878928727490345
578,23.12,0.006252083461731672,0.006534178741276264,-1.8734588735851885,5.952057159993291,6.239938508258113
579,23.16,0.002319321036338806,-0.005379045003792271,-3.8097018924097954,7.296264461670459,8.230996513403836
580,23.2,-0.007643848424777389,0.008845232427120209,-2.2504787403097906,4.1682544975111515,4.736982173980422
581,23.24,-0.006296716630458832,0.012256614165380597,-2.838976479742998,5.487414489229681,6.178309253278099
582,23.28,-0.009153903651167639,0.02705969661474228,-1.8267166837330917,3.7244656698976035,4.14831753472111
583,23.32,-0.0027195498114451766,-0.0005774060264229774,-2.335675753043493,4.548838401396793,5.113444242912737
584,23.36,-0.014949769712984562,0.017908765468746424,-1.890657989739176,3.134458614932488,3.6605216080347174
585,23.4,-0.0223947586491704,0.022799361497163773,-2.042891699684163,3.1081072743053055,3.719373243602745
586,23.44,0.0,0.0,-1.7806757571373457,1.9293068817515433,2.6254582830489848
587,23.48,-0.061339521780610085,0.013222792651504278,-2.8668734894076615,2.1518519565768908,3.5846102225056846
588,23.52,0.0,0.0,-1.8399150028935185,0.38577256944444444,1.8799222572245973
589,23.56,-0.019788962323218584,0.004545997828245163,-2.2286106808094974,-6.282091811871455,6.665686993806456
590,23.6,-0.019022075925022364,-0.019804600160568953,-1.5403174784731257,-8.956304581938197,9.08779234462017
591,23.64,-0.016670946963131428,0.0013670716434717178,-3.654843086601683,-3.8340679300539655,5.2969760127782735
592,23.68,0.0007945243269205093,0.00565528470906429,-1.3326753113639576,-4.70505777313499,4.890152567564432
593,23.72,0.0057965777814388275,-0.009104048833251,-3.1267133408987227,-4.03312709507107,5.103180428041954
594,23.76,0.00718938373029232,-0.003555084578692913,-2.4882587799494282,-2.8740920026126653,3.8015571277408813
595,23.8,-0.0281822569668293,-0.005620857351459563,-2.9572148784498373,-3.6784013745158246,4.71971996090499
596,23.84,-0.006631867727264762,-0.00188721832819283,-1.4680320018715007,-3.9701457195576095,4.232868411968467
597,23.88,0.0014215529663488269,-0.0061318352818489075,-3.12694069841388,-4.859215386940373,5.778384922110603
598,23.92,0.0005434255581349134,-0.0016411512451668386,-0.8287232215650794,-0.6425114698003579,1.0486196482930406
599,23.96,0.0022181434324011207,0.002348671725485474,-1.3987606299293147,-0.46271955448976015,1.4733094331970644
600,24.0,0.00426446448545903,0.0031129391863942146,0.6505645165137693,0.7235795883020317,0.9730373121078822
601,24.04,0.0,0.0,0.009625393902813946,0.017313174024040315,0.019808942489972357
602,24.08,0.0,0.0,2.999244068287037,1.0697422357253086,3.184307370849987
603,24.12,0.0022012939443811774,-0.0008642243919894099,3.823985048648211,-0.23940995155804917,3.8314721422959725
604,24.16,-0.004841922782361507,-0.004344784189015627,4.9681670578132255,-0.3517894750702436,4.980606363597782
605,24.2,0.001342573668807745,-0.0020882008830085397,5.668009760436131,-1.094967282334584,5.77280590300613
606,24.24,-0.006920809391885996,-0.0032956349896267056,6.21127507250917,-0.861745356522719,6.270768938962929
607,24.28,0.0004700303543359041,0.0008968465263023973,5.1487728322999855,-0.6465971985710555,5.189214739807012
608,24.32,0.003306268365122378,-0.005317256553098559,1.9072284297444455,-0.8421455496776113,2.0848811501059887
609,24.36,0.0,0.0,0.5345502989969135,0.15881703317901236,0.5576440371648147
610,24.4,0.0035613839863799512,0.007023493526503444,-0.08312309881807363,1.1394909017281263,1.1425186933605496
611,24.44,-0.0023527151133748703,0.005664375144988298,-1.6019217351181065,1.6123100413287772,2.2728169558531124
612,24.48,0.0038632042706012726,0.0060934030916541815,-0.7069625845753852,1.2372371572864322,1.424974343404021
613,24.52,0.003668498800834641,0.0033428351453039795,-0.9229510267715136,1.8209956341833997,2.041534642746381
614,24.56,0.008297762833535671,-0.0005739016924053431,1.4561893610090568,0.9300501748405535,1.7278543870468106
615,24.6,-0.00229052547365427,0.006588311400264502,4.91906907485637,0.9274796742285936,5.005742613170946
616,24.64,0.006621605483815074,0.0045974378735991195,1.901818305781617,1.0223779913316478,2.1592057857845313
617,24.68,0.009755842853337526,0.0033951785881072283,0.9012925150749033,0.5647140879049484,1.0635930607184132
618,24.72,0.003519531979691237,0.0020917742513120174,2.8755704564462348,0.4991146119851849,2.91856486066072
619,24.76,0.0054804772371426225,-0.002467304700985551,4.241202586034462,0.7746439540065411,4.311365518169887
620,24.8,0.0,0.0,1.3443965808256173,0.5713103419174382,1.4607524339590985
621,24.84,0.006518595851957798,0.0034858619910664856,-1.321925376330353,1.0835773372759088,1.7092766149585308
622,24.88,0.006489361869171262,0.0005276945303194225,-0.7162516110975663,0.10180515956400928,0.7234505241643776
623,24.92,0.004458209034055471,-0.002622312749736011,-1.4680298959553517,2.5801068806509706,2.9685119657837262
624,24.96,-0.0002039140381384641,0.004599672742187977,-0.22586852640360536,3.693629976177565,3.7005295556362223
625,25.0,-0.002272911136969924,0.0027767372084781528,-0.27079524328046833,2.9844310174211515,2.9966912689712926
626,25.04,0.0,0.0,-5.730092157552272e-05,-3.30676230383508e-05,6.615786655274392e-05
627,25.08,-0.0025323444278910756,0.0003820545971393585,-0.6264265917218003,2.136550815773231,2.2264904363588562
628,25.12,0.0031058609019964933,-0.0011897827353095636,1.705080988056337,2.275505224479137,2.843453042071035
629,25.16,-0.0021577985025942326,-0.0018284732941538095,1.2670558019748164,2.69288436642687,2.976080747604858
630,25.2,0.0007076091424096376,-0.0006262419046834111,1.4511390584887631,6.4778735412874,6.638422266170103
631,25.24,-0.0004748702922370285,0.00023581553250551224,1.2594434515036568,3.399585268572433,3.625379677472436
632,25.28,0.0026832548901438713,0.0006686192646156996,2.0310387744308436,5.145673973327977,5.532004984002317
633,25.32,-0.0041080600349232554,0.004444540827535093,2.3938049639701084,1.3335906395351191,2.7402128018428824
634,25.36,0.00039575016126036644,0.0007736993720754981,3.78100977645911,-0.5896079730989273,3.826705174379285
635,25.4,0.0,0.0,-0.06298823603877315,-0.04089349063826196,0.07509857159665435
636,25.44,0.003549464890966192,-0.0040664087573532015,0.49256505213256774,-2.112912999035857,2.169567162379874
637,25.48,0.0008590914367232472,-0.002917602309025824,0.6190122675524743,-3.045713763431715,3.1079814214595682
638,25.52,-0.0007336473645409569,-0.0024612678680568933,0.1125948730107601,-4.127777447409721,4.129312807329159
639,25.56,-0.0013624068815261126,-0.0027356032514944673,0.4920861180601527,-3.1447588508380115,3.183026386555965
640,25.6,0.0023686732165515423,-0.0024792214389890432,1.1705291855797448,-2.9306932804900234,3.1558044423891913
641,25.64,0.0,0.0,0.3826550745081019,-1.11971981095679,1.1832993539658132
642,25.68,-0.001747951377183199,-0.0033940885914489627,0.5169964925615967,-1.2623212132989832,1.3640895201069503
643,25.72,0.0,0.0,-0.3354278187692901,-0.3352472752700617,0.47423892415144947
644,25.76,-0.0063174760434776545,0.0033776485652197152,-2.1899144394657815,0.18093898374091455,2.197376655928137
645,25.8,0.0,0.0,-1.5786382378472221,0.5307259114583334,1.665463502778329
646,25.84,-0.0071736404206603765,0.00013881950508221053,-2.9575507519404507,1.3082511785659054,3.2339801478244428
647,25.88,-0.007347028469666839,-0.002202521252911538,-3.077376640511815,0.7434239477575412,3.165900528075257
648,25.92,0.005427172407507896,-0.005718528991565108,-4.098438842932199,1.2003168121705774,4.270592628527657
649,25.96,-0.005291840061545372,0.0026831714203581214,-1.758581375602035,0.8652392220017098,1.9599100402580905
650,26.0,-0.002647447312483564,0.004017700208351016,-0.3493658689008652,0.8923929503510626,0.9583431995841211
651,26.04,0.0,0.0,-0.007249123844099634,0.0004178944340458623,0.007261159154370627
652,26.08,0.0,0.0,-0.17774594907407407,0.7426716820987654,0.7636457619889296
653,26.12,-0.0005709269316866994,0.005564536200836301,0.2162556208215401,1.1036109315846576,1.1245992983503348
654,26.16,0.0,0.0,0.1799632884837963,0.4911175913869599,0.5230518843973617
655,26.2,0.0,0.0,-0.08116188331886574,0.43426833164544754,0.4417875452907037
656,26.24,0.0,0.0,-0.30463309582368825,0.4746466290509259,0.5639953417720147
657,26.28,0.0,0.0,-0.718338336709105,0.46106755762924384,0.8535767444607424
658,26.32,0.0,0.0,-0.5774348958333333,0.42605523003472223,0.7176030364804713
659,26.36,0.0,0.0,-0.5114289158950617,0.4174638310185185,0.6601784502861755
660,26.4,0.0,0.0,-0.4362622974537037,0.21141340844425155,0.4847890484010543
661,26.44,0.0,0.0,-0.6037004484953704,0.06908370406539352,0.6076403456658439
662,26.48,0.0,0.0,-0.8911467375578703,-0.010666338131751543,0.8912105691861922
663,26.52,-0.004194493580143899,-0.002993760514073074,-1.4303872724306586,-0.21602685881945316,1.446608223695351
664,26.56,0.0,0.0,-1.1290614149305556,-0.34790684076003087,1.1814477764728382
665,26.6,-0.012228709645569324,0.000752306601498276,-1.6882844076383814,-0.6574078211655415,1.8117641359747978
666,26.64,0.0,0.0,-0.8213950376157407,-0.6467404513888889,1.0454487167156827
667,26.68,-0.0006462782621383667,0.004536787746474147,-1.6457880629801456,-1.1966894449609804,2.0348670659109307
668,26.72,-0.008802034426480532,-0.0004338693106546998,-1.7125917975565441,-0.6687657111291602,1.838536983973955
669,26.76,-0.007975312881171703,-0.006570091005414724,-2.8956321813317913,-0.6720937062553878,2.9726075555902787
670,26.8,-0.011244416236877441,-0.00046415915130637586,-2.695265759303246,-0.29080829575803,2.7109088841483024
671,26.84,-0.005665687844157219,0.005556031363084912,-4.283778756600287,-0.3925538551960324,4.301727439614134
672,26.88,-0.012341130524873734,0.006439427379518747,-3.3206051947066078,-0.25610658232743544,3.33046685025147
673,26.92,-0.011825745459645987,-0.005169905780348927,-4.074192290805786,-0.20779155014171896,4.079487731415747
674,26.96,-0.009747937321662903,-0.003946736920624971,-3.239646352801794,-0.020699551162298446,3.2397124814773743
675,27.0,-0.008966184686869383,-0.0048550397041253746,-3.966484721948933,-0.6915095556855351,4.0263117756898446
676,27.04,0.0,0.0,-1.0205482443173726e-05,-6.4979006110885995e-06,1.209853645072464e-05
677,27.08,-0.012427214067429304,0.0009059715666808188,-2.955066998895534,-0.30162883880240615,2.9704210011981034
678,27.12,-0.0069584003649652,-0.010669301729649305,-3.1904953033387384,-0.27888223304079823,3.202660703310978
679,27.16,0.0,0.0,-1.6469188850308643,-0.1108196117259838,1.6506431474472012
680,27.2,-0.01594887673854828,-0.0020450484298635274,-1.8601550005762666,-0.1772000597153911,1.868576058749557
681,27.24,0.0,0.0,-1.1458742042824075,0.43738196855709877,1.2265115892068543
682,27.28,-0.0064427112229168415,-0.016896392218768597,-0.7868106886613424,-1.3546196909216635,1.5665457436105845
683,27.32,0.0,0.0,-0.4327300045814043,-0.8450981385030865,0.9494451645916178
684,27.36,-0.0037280116230249405,-0.018614647909998894,-0.2786596836894751,-0.84584064722889,0.8905602842135426
685,27.4,0.0,0.0,0.14728200653452933,-0.5021196228780864,0.5232744071021139
686,27.44,0.0,0.0,0.6680235460069445,-1.4990058352623457,1.6411197251176572
687,27.48,0.0,0.0,0.6268170090663581,0.18449657298900463,0.6534053476208944
688,27.52,0.0,0.0,0.9482579812885803,-0.005214116602768133,0.9482723164204683
689,27.56,0.0,0.0,0.7754194396219136,0.24057359483506943,0.8118811254582968
690,27.6,0.0,0.0,0.5872195095486111,-0.041533259639033565,0.5886864734735755
691,27.64,0.0,0.0,-0.2628410433545525,0.7289749710648148,0.7749128483324156
692,27.68,0.0,0.0,0.11003002025462963,-0.11385999137972608,0.15833730765118342
693,27.72,0.0,0.0,-0.5066052999614198,0.6740681664737654,0.8432181348869959
694,27.76,0.0,0.0,-1.7674727527006173,0.8648512249228395,1.9677214164585477
695,27.8,0.0,0.0,-0.7653141878858025,0.49891770351080245,0.9135779556533742
696,27.84,0.0,0.0,-0.9428810402199074,0.6042216435185185,1.1198698364106403
697,27.88,0.0,0.0,-0.1424349410445602,-0.7816837263695988,0.7945546932096174
698,27.92,1.726532354950905e-05,0.0001666707976255566,-0.26316089234901247,-4.612206601353181,4.619708149745803
699,27.96,0.0009922488825395703,-0.0077599333599209785,0.3985654647555777,-3.922154948970326,3.9423538493428323
700,28.0,0.0028294787043705583,-0.0066640982404351234,1.111319224034827,-3.5291955178861083,3.7000339756787057
701,28.04,0.0,0.0,0.007062809791093991,0.006007973941755883,0.00927248796332413
702,28.08,0.0048280059127137065,-0.003922135918401182,2.0832822853681505,-1.5747193571371543,2.6114758536642064
703,28.12,0.0,0.0,2.594983121141975,-5.446124614197531,6.032761449981257
704,28.16,0.0,0.0,2.161421199845679,-6.878280285493827,7.209887744546053
705,28.2,0.004284550668671727,-0.0012969921517651528,3.4174874882973776,-9.939026117416136,10.510159889142942
706,28.24,0.00023516548390034586,-3.4627970308065414e-05,2.7999690686981986,-4.31164264826426,5.1410202403801035
707,28.28,-0.002532827260438353,-0.0007857579039409757,4.987005724636981,-5.108410326200997,7.139053309676221
708,28.32,0.001696448351140134,0.0014878826586937066,2.710828869935897,-3.151734796238941,4.157165547329243
709,28.36,0.0,0.0,4.237932581018518,-2.875609567901235,5.121445396395768
710,28.4,0.005335947498679161,0.0003367244789842516,2.558369202964284,-1.745941710975898,3.0973481297396246
711,28.44,0.004981833015335724,-0.011601637117564678,3.2677877464599727,-1.9869465399657686,3.82444679772067
712,28.48,0.012751145754009485,-0.022139068692922592,2.084571385110188,-0.9999428178811516,2.311995566313289
713,28.52,0.022042666096240282,-0.029837055131793022,2.5922240680858586,-1.2638691804006144,2.883919368555598
714,28.56,0.016823770012706518,-0.01896420679986477,1.0011788582666146,-0.8054158568575427,1.2849333868794957
715,28.6,0.0033619143068790436,-0.011670030420646071,2.659091066017195,-1.5484687379049713,3.077096152160585
716,28.64,-0.002949099987745285,-0.015412889886647463,1.2399745629507082,-2.2717883543263153,2.588157499770342
717,28.68,0.015887693502008915,-0.002999899908900261,2.2514201286430526,-3.8788782347361614,4.484929091476142
718,28.72,0.008273353218100965,-0.008318410837091506,1.377497528340541,-2.448226245798711,2.8091477695560894
719,28.76,0.013645334169268608,-0.01078876107931137,2.274098927019003,-2.9336255425472317,3.7118303778263524
720,28.8,0.001264945836737752,-0.022822152823209763,1.9320055740320894,-1.582869759792531,2.4976233131833006
721,28.84,0.012514665955677629,-0.006685450905933976,2.715376441297409,-1.234141613137276,2.9826791210638226
722,28.88,-0.002269264543429017,-0.01793042104691267,0.8896131351067006,-1.16001373404568,1.4618629871944135
723,28.92,0.0,0.0,0.9828636188271604,-0.13921701690297067,0.9926743025833719
724,28.96,0.0,0.0,0.26825789086612656,0.20232988522376544,0.33600547386404994
725,29.0,-0.010296923923306167,0.014306897763162851,-0.12706290620304414,3.649732212962146,3.6519433468314273
726,29.04,0.0,0.0,0.003331035566918644,-0.004616157625928337,0.005692513432175049
727,29.08,-0.0059088547714054585,0.014936632011085749,-0.2015667763773214,4.212118730643235,4.216938862062707
728,29.12,0.02451624535024166,0.004453410976566374,-0.27275896031455493,3.893577790798125,3.903119965287806
729,29.16,-0.009168006014078856,0.03264027275145054,-0.3914340869643162,2.9730069108905246,2.998664825658314
730,29.2,0.00014574226224794984,2.356991171836853e-05,-0.3837161029875566,3.9249185597179115,3.943630782427544
731,29.24,0.0019597141072154045,0.03787434287369251,-0.28219746487882036,1.7673912580136533,1.789778552806776
732,29.28,-0.014090206939727068,0.031250608153641224,-0.22772841466038868,2.989096614068581,2.9977589628053805
733,29.32,0.0034159983042627573,0.012145334854722023,-0.502312723805806,1.273583108432315,1.3690624553252952
734,29.36,-0.0009834536904236302,0.01726548932492733,-0.45399451337169056,1.7197037911534678,1.778620855460547
735,29.4,-0.007654446642845869,0.011551250703632832,-0.786624163021506,1.8697560168503795,2.02848838705019
736,29.44,0.0,0.0,-0.14140920380015432,0.6483172984182098,0.6635600065914761
737,29.48,0.0,0.0,-0.08145204897280092,0.44556523075810184,0.45294901605190413
738,29.52,0.0,0.0,-0.357087703751929,1.117492042824074,1.1731581708985142
739,29.56,0.0,0.0,0.2590496298707562,0.13253437560281636,0.2909846584488677
740,29.6,0.0,0.0,0.19581113462094907,0.030121341281467012,0.19811434991473498
741,29.64,0.0,0.0,0.0309295051480517,-0.05377148663556134,0.06203230661277805
742,29.68,0.0,0.0,0.3560708429783951,-0.5115275366512345,0.6232550569163678
743,29.72,0.0,0.0,0.3611500229070216,-0.42960590880594135,0.5612402123215344
744,29.76,0.009748730342835188,-0.006646841415204108,1.9951502376355599,-0.4740558917541632,2.050695847570786
745,29.8,0.005000018441933207,-0.006080006714910269,1.5156099111491161,-2.1144388976060773,2.6015236409617795
746,29.84,0.002934175543487072,-0.00124311912804842,1.9065838124966363,-6.315196888588001,6.596724458070518
747,29.88,0.005761119071394205,-0.02709206473082304,1.5161443834363217,-4.502069297151893,4.75050752528435
748,29.92,-0.0005302000790834427,-0.004575630882754922,2.4309495191377253,-5.711828690104899,6.20761649505681
